bus_id,route_id,place1,timestamp1_in,timestamp1_out,place2,timestamp2_in,timestamp2_out,place3,timestamp3_in,timestamp3_out,place4,timestamp4_in,timestamp4_out,place5,timestamp5_in,timestamp5_out,place6,timestamp6_in,timestamp6_out,place7,timestamp7_in,timestamp7_out,place8,timestamp8_in,timestamp8_out,place9,timestamp9_in,timestamp9_out
31,8,1,08:07:39,08:11:39,2,08:18:26,08:18:26,3,08:20:00,08:20:00,,,,5,08:29:10,08:29:10,6,08:30:10,08:30:10,7,08:40:21,08:40:21,8,08:42:45,08:42:45,,,
31,8,1,09:47:40,10:10:40,2,10:16:28,10:16:28,3,10:18:12,10:18:12,,,,,,,6,10:29:15,10:29:15,7,10:36:11,10:36:11,8,10:38:28,10:38:40,9,10:40:54,10:41:10
31,8,1,12:11:11,12:11:11,2,12:18:54,12:18:57,3,12:20:32,12:20:32,,,,5,12:30:13,12:30:13,6,12:31:16,12:31:16,7,12:39:46,12:39:46,8,12:41:58,12:42:10,9,12:44:21,12:44:21
31,8,1,14:10:12,14:10:12,2,14:19:36,14:19:36,3,14:21:25,14:21:25,,,,,,,6,14:31:26,14:31:26,7,14:41:46,14:41:46,8,14:43:44,14:43:44,9,14:46:50,14:47:10
31,8,1,16:10:13,16:10:13,2,16:16:09,16:16:09,3,16:17:44,16:17:44,,,,5,16:27:07,16:27:07,6,16:28:30,16:28:30,7,16:37:45,16:37:45,8,16:40:17,16:40:17,,,
31,8,1,18:29:14,18:29:14,2,18:36:42,18:36:42,3,18:38:44,18:38:44,,,,5,18:48:02,18:48:02,6,18:49:08,18:49:09,7,19:04:00,19:04:00,8,19:05:51,19:05:51,9,19:08:02,19:08:09
31,8,1,20:14:44,20:14:44,2,20:21:40,20:21:40,3,20:23:17,20:23:17,,,,5,20:31:51,20:31:51,6,20:32:49,20:32:49,7,20:40:01,20:40:09,8,20:42:07,20:42:09,9,20:44:30,20:44:30
31,8,1,21:36:44,22:00:45,2,22:07:30,22:07:30,3,22:09:27,22:09:27,,,,5,22:16:17,22:16:17,6,22:17:07,22:17:07,7,22:21:37,22:21:37,8,22:22:40,22:22:40,9,22:24:44,22:24:44
31,8,1,23:28:15,23:28:15,,,,,,,,,,,,,6,23:37:00,23:37:00,,,,,,,,,
